,A,B,C,D
2000-09-05,18.479896928799874,8.932523830700184,-4.308938211234917,-23.46795632206604
2000-09-06,18.753373946286388,10.06733609110214,-4.957837959871552,-22.726006064028468
2000-09-07,18.91012010670198,11.307179428554814,-4.506831922951948,-24.182268318484695
2000-09-08,20.786204946320336,12.003965577461626,-4.260594417741999,-25.05513676142212
2000-09-09,20.944142366372873,13.976999434963565,-3.7232499099608583,-23.48200524895223
2000-09-10,20.734262267038325,14.122153830224574,-5.2616326143208765,-25.01347505944664
2000-09-11,20.682568632939766,14.924151199020436,-4.434607314028468,-25.357346499841913
2000-09-12,20.99922211265767,14.327363560392877,-3.9019556675758005,-24.757801109521388
2000-09-13,19.0365220066783,15.362313736544149,-2.4619646969026667,-24.622065335414653
2000-09-14,19.651370129334314,16.139257212306514,-2.2967240332808263,-25.22045020256311
2000-09-15,19.975861158250492,16.34936729573597,-2.432875916345952,-26.70160730593158
2000-09-16,19.66220830291644,17.069963632489973,-0.9335170229382743,-27.720143027359452
2000-09-17,18.095782368402446,17.992515376641244,-0.8034657415519828,-28.158048613532046
2000-09-18,18.379805963342708,18.367604320320503,-0.584942788296302,-27.299862325871448
2000-09-19,17.589391005371567,19.126348309382248,0.10686269476487265,-26.17724669951601
2000-09-20,17.613343625426793,18.213333202429816,-0.7144695436010071,-25.894479011179147
2000-09-21,17.040356393756262,19.61601023012848,-1.6540747395534647,-25.161211301597096
2000-09-22,15.44306856133832,19.386711404039005,-1.263551501375188,-24.430206130717416
2000-09-23,16.06196520314916,19.64835185175792,-0.8784400554689535,-25.39592508022489
2000-09-24,15.47840130460406,19.104700679796984,-1.7950482645213706,-25.484043188973786
2000-09-25,14.781322331195359,18.67951188167593,-0.010831798419431493,-25.81209518646124
2000-09-26,15.436471756859541,19.20667168007341,-1.3559455462206311,-25.99214464015702
2000-09-27,17.280552327788925,22.585917253225155,-0.4637345648829443,-26.426115426715608
2000-09-28,16.635043751533953,22.472603463140093,-0.947253886982258,-27.171760503475888
2000-09-29,17.92224163412634,23.501287145708723,-1.0457595467095282,-27.666044246104946
2000-09-30,18.18986504525604,24.704080307124382,-1.54711177768135,-26.740341950420984
2000-10-01,18.47691856446424,23.620646208709406,-1.8705235174378114,-27.13783510564594
2000-10-02,17.400792832912714,22.393184505043905,-1.4972422847456355,-26.14975376022939
2000-10-03,17.72312770821079,22.441601742237246,-3.311171944912046,-24.76910928073701
2000-10-04,17.444294245016376,22.422377414944634,-4.41207965994383,-24.892456943915825
2000-10-05,15.904845921051676,21.04413166526115,-3.607312631171341,-24.100124447389263
2000-10-06,14.332171962373838,21.60394386235433,-3.932549470438373,-24.259539048987264
2000-10-07,12.57081828202938,20.796397439874855,-5.193064239886967,-25.94567497221292
2000-10-08,13.0129235753109,22.20576686913778,-5.343596059775046,-26.61032113002322
2000-10-09,14.685031574815953,20.363826938629245,-4.815272205890502,-26.676996961190735
2000-10-10,15.065732399911479,21.189780452179377,-5.088682968749615,-25.6439906434112
2000-10-11,13.07403843668822,22.9667295748725,-6.772561361354681,-24.972962890150498
2000-10-12,13.497459539865478,23.620801429938233,-6.509833782608365,-26.161822338794877
2000-10-13,13.505356879165783,23.161335302075305,-6.790247043889816,-26.988677662441592
2000-10-14,13.123049986851187,23.118446984687452,-8.216730731225475,-27.236635328117604
2000-10-15,12.098127988986402,21.30854785487811,-8.083499151513012,-24.450035980975223
2000-10-16,13.114508390379902,22.351806084058126,-7.115689278216408,-24.526055282738714
2000-10-17,12.236427685075709,21.049948970986716,-5.4030965502339265,-23.3458558277418
2000-10-18,12.187851000451074,21.829172817524526,-5.800140789707125,-25.273818088657414
2000-10-19,12.5057121656881,23.423040085175195,-4.862931375173773,-25.992510447826582
2000-10-20,12.657734505667896,23.819492696262415,-4.744361475058796,-26.741543687217796
2000-10-21,13.32807262430407,23.58089778438552,-5.878490250012318,-25.681448324083565
2000-10-22,13.507763700734376,23.618293766347406,-6.114181915701754,-23.6771045383441
2000-10-23,14.068529776410283,22.794824793825253,-5.355227876386753,-22.52294277600325
2000-10-24,14.734162216220662,23.15001111820376,-5.158769250297787,-22.238396386475603
2000-10-25,12.814583258870993,22.47793971214959,-5.5166310219022225,-21.624330120507462
2000-10-26,14.107012079469968,23.81845435515899,-4.755249754988716,-21.608086376742577
2000-10-27,14.50932544227144,23.85135367131884,-5.216446189687942,-20.7344486007838
2000-10-28,15.864087962243818,25.84448521190462,-5.398149710141941,-19.98093983873416
2000-10-29,17.995027683737153,25.410831321422112,-6.267419467512651,-20.653548620890575
2000-10-30,18.50415283864443,23.709071010457972,-6.311196755616838,-21.384791476731774
2000-10-31,17.883219587926188,22.501787148097723,-6.45512333371485,-21.597636994891243
2000-11-01,19.181203025259464,21.798140667473653,-6.492093079978618,-21.91104668734679
2000-11-02,19.76245030410554,20.315866070993188,-6.506770398135198,-21.12856223190488
2000-11-03,18.14527805262491,19.542830654117655,-5.4078307356989495,-22.02693175900853
2000-11-04,18.221414027070775,19.468430086953493,-4.9956693576291,-23.5736749670322
2000-11-05,18.356004498873776,19.938899282524368,-4.9676142568610855,-21.509414092218297
2000-11-06,18.470759851912444,19.208473226058935,-5.532792362980699,-21.306607177179842
2000-11-07,18.893434829863352,19.9264129243916,-5.510785744275113,-22.115651608874234
2000-11-08,17.645212179109393,20.560693720345743,-4.361207098366935,-21.51416205198773
2000-11-09,17.707658780686646,20.834097487891825,-3.897321892582674,-20.709421770647236
2000-11-10,16.63844274691354,21.987509483963787,-3.719964253066529,-18.541197171899817
2000-11-11,18.152504837237732,22.086912642190658,-2.8896426634485874,-19.023669121969924
2000-11-12,19.231286238064325,22.85528677889058,-2.794837445739093,-18.273227646654323
2000-11-13,19.41813383473109,24.507550248572663,-2.341985618584643,-19.128710710713293
2000-11-14,20.420200279453173,24.369705569828525,-1.6542862268913197,-20.317321551507117
2000-11-15,18.52988396360663,25.872390165261965,-0.14362341272496826,-19.872476045075935
2000-11-16,19.300242730132716,27.618219385805556,2.357225587799318,-19.6726665062459
2000-11-17,19.134562350049368,28.24103419983835,4.040823169821724,-19.027483571705364
2000-11-18,17.735755226306892,28.1811512791495,3.8312166802852174,-18.84495253166128
2000-11-19,17.450125240802617,28.730859809803267,4.182884722188506,-20.200224211076755
2000-11-20,16.413626393662668,29.631608485643856,4.003138092892119,-20.045719804572652
2000-11-21,16.393861792180733,29.63633424875722,2.9333233063231754,-19.367748604398198
2000-11-22,15.093646758589113,29.3847194232263,3.7922906483978354,-19.13456094630902
2000-11-23,16.070157361361908,30.16377377323695,4.279155373504028,-20.20963917803777
2000-11-24,16.744400890081046,29.081732801014518,4.214516051770857,-19.568680796137738
2000-11-25,17.669523917147817,29.210929631596166,4.210638600262724,-19.612572987370104
2000-11-26,19.71808789121481,28.672235478473336,3.953411260509716,-20.034220997334618
2000-11-27,20.475425265400023,30.312226204912402,3.3915396271533833,-20.74266370236923
2000-11-28,20.65637451379166,30.688891665955726,3.501038113172474,-21.046642736226975
2000-11-29,20.541318512034472,30.142133213472135,1.6577972155803573,-21.30209483927431
2000-11-30,22.200397410116807,29.944493185770042,2.504779796062484,-21.328435428179386
2000-12-01,22.978506934040247,30.115512801324712,3.7971064860402537,-21.360793023078916
2000-12-02,21.806363815078303,30.051113124581864,5.1200316043471075,-21.327094635490795
2000-12-03,21.297138816250328,30.256561570893044,5.567626103251147,-22.1904197815288
2000-12-04,20.779318323754577,29.758922323434998,5.028708651149201,-23.78955938979227
2000-12-05,20.794184589376545,29.614897185175792,4.39684861201919,-22.881764523395134
2000-12-06,20.549505196799476,29.15238577005828,3.953509930002098,-24.312807442610755
2000-12-07,19.135900350157783,31.540789106589724,4.156708834268589,-24.666171225098367
2000-12-08,18.920391093980488,31.88102729563071,3.1069505632686716,-24.059426016660332
2000-12-09,18.62039625846805,31.852895790465556,4.6361887394876184,-23.957287955881714
2000-12-10,20.92949057261422,33.68538463871565,3.0883909579925044,-24.327477569857795
2000-12-11,19.97387537049932,35.11373919528107,3.007186361774607,-24.98058195150016
2000-12-12,19.622785839580224,35.887359907221736,3.096936976802499,-22.512563600417472
2000-12-13,21.96905864597206,35.44294094287115,4.129517165237901,-22.882906942518115
2000-12-14,23.848242290720144,36.52767842086593,4.132359121810527,-21.674174395366915
2000-12-15,22.581181143610983,34.43710370891484,3.429920885022491,-21.112224059832222
2000-12-16,22.512010959173896,33.78869050428563,2.6368647737814688,-20.412339021162076
2000-12-17,21.669745205004297,33.59936640923228,2.5791726446991166,-20.059731360531554
2000-12-18,22.281470958039538,34.83559690073146,1.8416875261728824,-21.086316799733787
2000-12-19,21.450800881338136,33.263521508831275,1.5870079524696419,-20.2774110625671
2000-12-20,22.40451006418563,33.61917290963858,0.6598813770605331,-20.90061925267314
2000-12-21,22.511960373093356,33.979211836155045,1.6257207340230595,-19.95180331170182
2000-12-22,22.309539572344075,34.64242799977535,3.481484806882137,-21.255557607761755
2000-12-23,20.43668239072366,34.0331927009054,2.4543866702847232,-21.025343627570617
2000-12-24,20.80822470723547,34.54171640731207,2.9088786271918874,-22.037716969325764
2000-12-25,20.063102978804526,34.49389460078576,2.6347576950170883,-20.68908344194149
2000-12-26,19.207368719756875,35.59748907520353,3.9506228682602087,-20.670339290959863
2000-12-27,17.263149888114217,35.802076120329225,4.148436968381871,-20.58862478977318
2000-12-28,18.21286250396894,36.92650815585347,5.152590166148233,-20.46100248106902
2000-12-29,18.27827319075095,36.8076586054486,3.612686100958487,-19.52684831083848
2000-12-30,17.963171665894233,36.8438392813789,4.7747657088525965,-20.09308023266396
2000-12-31,16.789192327503166,35.49797011779394,3.293131739815861,-20.286680498423195
2001-01-01,16.99837147617319,35.69802995626955,2.6516599702106474,-18.95884368705706
2001-01-02,15.941728238899831,36.075178107995434,1.9055457398479498,-17.649638966076736
2001-01-03,15.74194830685438,36.56720812454538,2.4762417893418855,-18.064652828890427
2001-01-04,12.43854031118142,36.86017712787575,2.054318184038562,-17.6756339748602
2001-01-05,12.1621779554031,38.15021160267631,3.0411402113071673,-17.26885399958971
2001-01-06,11.337918344061245,38.503159423940886,2.9045273826066476,-17.56765169763989
2001-01-07,11.952732193732391,38.07513913355604,4.687875287347634,-17.672368264606984
2001-01-08,10.6266517503559,38.11692155897089,4.12139604710707,-17.03498035326868
2001-01-09,9.234370674091736,37.9976131910751,4.6075977110900945,-17.367833053894305
2001-01-10,9.033629893756858,41.011687580981004,3.1257599256388495,-15.992159461706288
2001-01-11,9.111336842693923,42.604047877560326,3.0344876162395664,-15.974794312186779
2001-01-12,9.31976276782222,43.25846451279784,3.6306364935418367,-15.731082287835882
2001-01-13,9.419853631334554,44.78350893492931,5.477649057573837,-17.439056283573127
2001-01-14,9.730645850546882,44.9804813875784,6.916389189036843,-17.847209099667023
2001-01-15,8.972322034379252,44.72456928256045,8.413273451681539,-17.334647294121563
2001-01-16,9.051051278334588,44.51197053166567,9.71764337473442,-16.837372742329823
2001-01-17,6.942824891060779,46.17433072640188,8.225845170319985,-17.968297736693657
2001-01-18,6.008471892238915,46.11901084079854,6.12410341110879,-17.873722939450634
2001-01-19,4.3728308334539,45.96282753705537,5.4037803996808735,-17.487105901590777
2001-01-20,4.234185463196412,45.09712679541834,5.690683681336516,-17.554004861578946
2001-01-21,4.602156742378915,44.06245669495465,6.433214635420701,-18.46577995759808
2001-01-22,4.8481221086876065,44.508533079240856,6.18919919424499,-17.281313587533027
2001-01-23,4.059914271735916,44.67404152304206,5.288601093269404,-17.335168385243392
2001-01-24,4.669605523179712,41.54715916857758,6.378272347717939,-17.99020520279276
2001-01-25,4.0374197390768245,41.817798728413536,6.464794479114362,-18.566009741503585
2001-01-26,3.6167963301712556,41.77810553010543,4.783344677456995,-19.322810725321094
2001-01-27,2.6060707235120137,40.572544067929,5.148025757147685,-18.722299380909707
2001-01-28,1.9656448767245778,41.15294291900494,7.8930074709759825,-16.87580006309908
2001-01-29,2.561027669974366,41.263914277953326,8.086873355689058,-19.18767739407714
2001-01-30,1.9110256370153866,40.01998217563705,7.712684076070211,-19.063207026592856
2001-01-31,3.5143236557807347,40.24015964779606,8.689252981724579,-18.422862539379405
2001-02-01,2.672706099606946,40.855093445987315,8.008196873622786,-18.91562238143699
2001-02-02,2.3708021852802195,40.48630144611919,7.69492563557673,-19.471643847788563
2001-02-03,3.408931393675167,41.29626352772506,7.622604334548257,-19.417098550664896
2001-02-04,3.562482888208207,41.30543684098855,6.8087533934804085,-20.434522278394326
2001-02-05,3.144118522043807,39.758214312999584,7.184790805312949,-19.078031932166592
2001-02-06,3.8004677108363056,38.78625145189325,7.782628513259208,-20.227691237896682
2001-02-07,4.880850837034971,38.43387594022496,8.264488223871917,-18.0335637612761
2001-02-08,3.947418334620835,37.632768923653416,7.7349063864963945,-18.93440515570278
2001-02-09,3.799233997564353,37.51518839602824,8.317718484314453,-18.54406502009092
2001-02-10,4.19234055642504,37.15569074210878,7.758940245661997,-18.216648300847243
2001-02-11,6.736220929855209,37.866038760157494,7.519197454158004,-16.559382426394983
2001-02-12,6.465451344092717,37.56723525675174,7.4529041068205775,-17.197774115350295
2001-02-13,5.112831620486278,39.8563307303108,6.851722002350002,-15.993913373326036
2001-02-14,5.62520275286397,39.782768712749586,8.968380748425222,-15.910896810293979
2001-02-15,4.1091354148330215,40.60645916568212,9.68984821923252,-14.805679343612459
2001-02-16,5.357744812165817,37.729755335928864,8.830028776577016,-14.194287157539515
2001-02-17,6.6107920067380075,37.14442562995546,7.314316536446409,-13.51873795604185
2001-02-18,6.13808221040077,37.39377015300314,6.401919136773985,-12.630913637143498
2001-02-19,6.9126615177973925,39.7932870401884,7.797898032203791,-13.788543542362419
2001-02-20,6.063532068561264,40.89207765452136,8.32190972201568,-12.60596628923969
2001-02-21,6.409743592605771,42.37596243119498,10.761024653138618,-14.502082942890059
2001-02-22,7.820960018829334,41.79652047766473,10.356102827282223,-14.361131642629507
2001-02-23,8.277245290372656,41.56363753311704,10.048668333495167,-14.318174233624639
2001-02-24,9.024211126580887,40.73468262020658,8.201326251033336,-14.369684540563545
2001-02-25,8.765644839742812,40.60583698314491,8.751920005799647,-14.336723654683631
2001-02-26,8.304124462441296,39.90515823247515,8.870258199734971,-14.2964200167044
2001-02-27,9.08801466001215,37.848440228876086,8.560262554319776,-14.814776690003564
2001-02-28,9.993778110000495,40.819855636257735,9.504189868496816,-14.825147535137038
2001-03-01,10.603310428246763,40.509225463162075,10.105143013176601,-14.315099879695504
2001-03-02,11.459135916484723,41.72857621506336,10.796119468888634,-12.429346627279307
2001-03-03,12.225826103947082,42.27771350236145,12.309946352934949,-13.1288516562806
2001-03-04,14.719659667175074,42.92741887062546,10.684775553818612,-13.799082839655732
2001-03-05,14.413363434865614,42.915748003989016,10.50693720399293,-14.952748269537988
2001-03-06,13.936589594261308,42.250405595308436,10.163167985172148,-16.22283490380921
2001-03-07,12.089504635633785,42.811034119834765,12.128253597624404,-14.71050618870067
2001-03-08,11.943908080851852,41.942126972851774,12.313536144472677,-13.285830079255641
2001-03-09,10.943877361707562,42.022394692890444,12.74922721961601,-12.22504452772306
2001-03-10,11.234901597736652,42.31055867437236,14.853776317852713,-13.153764393770327
2001-03-11,9.604064484711147,41.73221813635376,13.590982077484972,-13.447731243322943
2001-03-12,7.935853871367169,41.593236070450175,14.628858242454232,-15.008009343394159
2001-03-13,9.081950144113494,43.31984493054259,13.469897721553888,-12.960189500301404
2001-03-14,7.677923934583567,42.687514033560646,13.821443587033166,-12.179031992944363
2001-03-15,6.970254302058178,41.65346703191519,13.56209869261453,-12.629936325798445
2001-03-16,7.795285343695536,43.18428807225856,14.108682283123336,-11.551881335997141
2001-03-17,6.996771085370262,44.6170313971439,12.836593278209932,-12.03837766430652
2001-03-18,6.569479062612275,42.9851825808925,13.008635443568721,-12.153792558587648
2001-03-19,6.487639706725591,43.946243931857445,11.958142304330751,-14.114847592794831
2001-03-20,6.899429855021127,42.74775240706592,10.510610837276866,-11.670465579163752
2001-03-21,5.931214848571581,42.991459452822966,9.877914078387825,-10.914214757444034
2001-03-22,5.106822080731322,43.57774047630988,9.639156120343436,-10.25730356649367
2001-03-23,3.8834754893212917,45.47677394237424,10.448661728297758,-9.823004383415903
2001-03-24,3.7947056517085085,44.975201721213445,11.149178700852579,-11.122789297255208
2001-03-25,4.817469969608856,47.212273917636594,10.044394278313773,-13.840404181217503
2001-03-26,1.8726914195223778,47.93821975012434,8.34780561755025,-15.667593588125326
2001-03-27,2.19268975777385,49.059816210655626,7.062941720686219,-15.167920157243213
2001-03-28,0.6271425752045132,49.92795242568402,7.79882783439849,-13.122073183384337
2001-03-29,2.0888011440558993,49.60140846400177,8.394816844441465,-15.09819127184638
2001-03-30,3.3618489765259847,49.7866722918406,7.845759936852748,-16.424172590341303
2001-03-31,3.1239169388039665,50.89201437020011,7.138164700104459,-15.312222748646684
2001-04-01,3.4759107464850993,51.249271726601876,6.068409772005429,-16.60517996330716
2001-04-02,3.8305456128465893,49.39624727693156,5.632418210524068,-18.213802606885512
2001-04-03,2.692507682300797,49.89957738902409,4.1575902641952025,-16.836300094736664
2001-04-04,2.808950268893808,51.50683866443028,4.833204775153988,-16.139728230654296
2001-04-05,2.66424613885809,51.29315726749031,6.955467186785461,-16.62955225301341
2001-04-06,2.4907725736288695,51.26891765719168,7.15049920517215,-16.59850358238864
2001-04-07,-0.03352059036284105,53.19631590887829,7.728936489726199,-16.845741037372377
2001-04-08,-0.35031465410455714,53.561877154682946,7.9805726398334205,-17.82971687737237
2001-04-09,-1.0361214684931526,54.28606160889575,7.431201761675371,-18.089076571984602
2001-04-10,-2.340505682694416,54.3359050899594,7.409763449270748,-19.269623179997737
2001-04-11,-3.52181673512614,55.047994524136826,7.624073265265198,-20.97021623897725
2001-04-12,-4.431004545282911,56.10452768589607,7.5993832018530405,-21.42472550347984
2001-04-13,-4.872288506799529,55.7904683652045,7.337841214878388,-22.492066267174998
2001-04-14,-5.0586755685507585,54.66931361999244,6.911632002867337,-21.906966144774227
2001-04-15,-4.288339755520018,56.3626135477623,7.38900594174418,-21.762260383618305
2001-04-16,-4.901168547740466,56.92873966884208,7.017354993480388,-22.405317751682116
2001-04-17,-5.400080550580478,56.951649375860406,7.74080284394765,-21.956582842601847
2001-04-18,-4.7505433401592585,58.67042336158903,7.945784956827425,-22.732033687639362
2001-04-19,-5.291197080049722,59.51661518626204,7.580664853000261,-23.263278436105875
2001-04-20,-5.609393894072172,58.2503618957675,6.5489445361176415,-22.323597147952633
2001-04-21,-6.173301870066552,56.69242389697797,7.137751893899443,-22.489067088600137
2001-04-22,-7.159601384932904,56.55206591630065,6.820925525156028,-22.675557819187773
2001-04-23,-8.734236233610678,56.969701984911495,5.115311024654153,-23.328252908920415
2001-04-24,-6.761556094994827,55.517882527156864,5.398691246020238,-24.426743187304584
2001-04-25,-4.728574444450588,55.7555879547508,4.673993303217247,-23.71083976103074
2001-04-26,-5.078569791384153,55.167208941625354,3.5984740752490785,-22.066681323736866
2001-04-27,-4.220503175827737,54.95185169592959,3.6563996620715957,-19.77066424108021
2001-04-28,-3.666985481221383,53.623179831618685,5.448689507129034,-19.850070204117564
2001-04-29,-3.112937701657554,52.6717103167929,5.291984346255076,-19.374203740877903
2001-04-30,-3.1554610483375183,51.61900942380438,3.9529398137229315,-20.35785572828487
2001-05-01,-3.310266159796065,50.68611242824788,3.1417523239326375,-21.851179471909845
2001-05-02,-2.2492543156080482,52.04130535757711,2.735060636829865,-22.525499272854532
2001-05-03,-2.193664195628894,51.396905936536385,1.9787369359295695,-20.7608903153861
2001-05-04,-3.575847135070668,52.44073955011544,3.1342354728252304,-21.398294201934682
2001-05-05,-2.291249256707202,52.52665389818628,2.9898131952094404,-18.778414957544687
2001-05-06,-2.1965817270651637,52.43367028376346,4.9107753048553775,-19.000945231353413
2001-05-07,-2.7294202005216945,51.72913923149159,4.67961104635626,-20.01366372193563
2001-05-08,-2.1811671193943596,51.58186109919614,6.005755654709959,-17.857065398970242
2001-05-09,-1.6712953806470632,52.88434576928928,6.025321139890517,-17.373150612046327
2001-05-10,-1.6783489190008445,52.00510337422507,5.9339324610074335,-17.93106691823575
2001-05-11,-2.1842903811913468,51.202681816868484,4.93768309726809,-19.588204599471826
2001-05-12,-3.9537398023902943,50.36265204809261,4.387937025760573,-19.288662253739297
