,A,B,C,D
2001-05-13,-2.257068677829751,50.38398691136728,4.595234177151782,-18.61833478082958
2001-05-14,-2.8870739384992348,49.571777122753296,4.797317039903573,-19.00339249815034
2001-05-15,-3.6429467276833893,51.06468017524152,6.882250722705756,-18.397449355398823
2001-05-16,-4.2676105708270615,49.33510690420924,7.6700117461087585,-18.53065109298574
2001-05-17,-4.231352203875883,48.91435092788115,7.3430117946145845,-18.458884224158794
2001-05-18,-4.157872764980957,48.05240442419051,6.26765432254348,-18.194148819418555
2001-05-19,-3.681062521446277,47.46132071954377,4.5616284356053525,-19.1422342462974
2001-05-20,-3.054135296444258,50.05353850794299,4.1640336560224505,-19.375995424509718
2001-05-21,-3.3358777540699345,50.41665783230481,4.337474580126299,-18.391651132331578
2001-05-22,-1.6254080799280006,50.73269639839736,4.0678562281746355,-18.859344726898943
2001-05-23,0.5556867578586238,51.14691256016912,4.151047448210173,-18.108168480971486
2001-05-24,1.223747672048002,49.11153220791244,6.294519123359164,-15.375666653997332
2001-05-25,1.482889711985692,48.40277073063561,6.523284390985673,-15.221673109858143
2001-05-26,1.6453497929000336,49.552091190183745,6.17188005164761,-13.922683348940938
2001-05-27,1.7220991915135768,51.83089855574834,7.036926990030998,-12.951060452463157
2001-05-28,2.210052416677772,52.6532630998365,7.796178118028955,-12.478808514277342
2001-05-29,3.088280920823965,53.30981773529774,9.384429398182428,-12.256249553015031
2001-05-30,3.4633732271648725,53.34472326400829,8.828163267936432,-11.770470971630795
2001-05-31,2.8365509919815355,53.96216820684386,9.787068691126647,-13.512770526484449
2001-06-01,2.238539880228306,53.38917235961637,9.344956271449636,-14.274986446078023
2001-06-02,2.085061266474907,54.10079033749222,9.888568650377707,-13.129031452948457
2001-06-03,0.2915613401588526,54.45515712899499,9.959419629981806,-13.008579297337699
2001-06-04,-1.30895742007638,55.07422512829632,10.5130637934085,-13.892300911395802
2001-06-05,0.9578292528599468,54.72919950757195,9.450492776094272,-13.23161393899282
2001-06-06,1.1962225172207215,54.74717638866955,9.54079638368241,-12.175754294450126
2001-06-07,0.48241371903065033,53.76572288899378,11.359330592106677,-13.3352840146301
2001-06-08,0.25848230382894694,52.4999240140074,11.885320760516729,-15.536843731192288
2001-06-09,-1.3850276911329604,51.34440816024021,12.054491922880327,-16.422623936936052
2001-06-10,-1.1442048470930515,51.00290864814075,11.504022274629014,-16.008041511990363
2001-06-11,-2.0331928015327057,49.7979079388939,11.383509910466119,-16.93699353283469
2001-06-12,-0.9400582001507469,49.2889954971199,10.931791498626474,-17.188272186198127
2001-06-13,0.12120235390068879,47.04753549536724,11.262681750785106,-17.878240944210834
2001-06-14,0.5994251408570423,46.025861313598746,10.831442746693252,-18.02062777599173
2001-06-15,0.665149989830165,46.00968355770619,11.332993656574699,-16.975668686773457
2001-06-16,0.6458447591243217,44.76113550652658,10.975712033371542,-18.49590883883104
2001-06-17,-1.4090577362682104,45.00501147975576,12.986888468139338,-18.95967638421198
2001-06-18,-2.4951884624129406,45.17134539072451,13.850299131433808,-19.252851902519403
2001-06-19,-3.6652202518501475,44.89901095207969,14.388959803329383,-18.340222809581295
2001-06-20,-5.451639910402763,46.09542108084108,13.179506642358266,-17.839518933499587
2001-06-21,-6.405203767337953,46.66119446424802,12.83623595759142,-18.804558202663912
2001-06-22,-6.0914070627126,46.89239384534017,15.674641837091507,-18.10538887171793
2001-06-23,-7.679713439363836,47.387136273108865,15.25115165275208,-17.228800012277343
2001-06-24,-9.418195165200371,47.11222800929904,15.223516112751454,-16.91672497331746
2001-06-25,-10.011891022076517,47.66606614582731,14.206192435643718,-15.565753098281542
2001-06-26,-10.664770939665843,48.6751938518189,15.510344811430496,-16.53874468638761
2001-06-27,-10.438847051031317,48.744950198565256,14.859431996199758,-15.820253075730548
2001-06-28,-9.610898578457888,47.425456215480544,15.836457489388774,-14.036106270048405
2001-06-29,-8.54610772791137,47.827105107607395,15.782091239510036,-15.520679254238813
2001-06-30,-9.444282016929161,46.615175148943,15.899173745311217,-15.528367560962586
2001-07-01,-7.332530733538135,47.383443274140205,14.262138881636714,-15.430579688640758
2001-07-02,-7.612992595594444,47.02538254183423,14.343016843770783,-17.029507282696812
2001-07-03,-7.671080915717848,46.90270157509336,14.35901766089125,-16.947684520739077
2001-07-04,-6.5218101910889175,45.697575917053854,12.565963211439646,-17.44554458380811
2001-07-05,-5.672900868885085,44.319164982200675,12.711435881351159,-17.93182133342055
2001-07-06,-5.198068352892326,45.07451117592365,12.646099505902297,-17.91222309663466
2001-07-07,-4.963677201266704,43.521195238216805,13.631837816277324,-17.424510762152615
2001-07-08,-4.215705752107445,43.09561942010982,14.49940493026473,-16.312424791695143
2001-07-09,-2.689062338667635,42.51264393093114,15.14379219335071,-15.453981388218144
2001-07-10,-2.342162029027222,42.22484857091541,15.681053959916152,-17.325120880697337
2001-07-11,-2.344899991383834,42.800055231614046,13.83277329680809,-16.878719596477474
2001-07-12,0.09193526804359653,42.003190605634984,13.128508720339521,-17.661726493031807
2001-07-13,0.16924070251134118,41.729744826438804,14.053962596371962,-18.445103635010934
2001-07-14,1.7442450916449528,40.84657224529837,12.966118504782605,-18.80850431002918
2001-07-15,2.404408503682526,41.200766253996335,12.5769395513199,-17.816457774951413
2001-07-16,2.345148344577885,39.44992014506201,12.013450484038165,-18.293277732752898
2001-07-17,1.6332490929165304,39.52063970343012,10.998292695194092,-17.02311935151611
2001-07-18,1.901193189885874,40.67063375140252,12.289041229899627,-17.795607607417878
2001-07-19,0.4410788917011166,41.55209350685995,11.026589330070756,-18.101518999569368
2001-07-20,0.780285503573906,40.444465555239155,11.414700897893857,-19.797895859341207
2001-07-21,1.8823361837359438,39.955668700157474,11.570176225601184,-19.158831065628046
2001-07-22,0.36275886381953404,38.521365434574015,10.830015216810004,-18.181117050538663
2001-07-23,2.467783816180297,37.71926026834192,10.806566613813402,-17.803843265345
2001-07-24,3.58662646240854,37.04919005908622,10.850266504001638,-17.786277730095797
2001-07-25,4.322382963585866,38.21448640034333,10.280411978530168,-17.82842425758046
2001-07-26,5.297117303860034,39.748814047139184,8.477182318595114,-19.138487556666895
2001-07-27,5.355636689232295,39.138599812888124,11.182270667522442,-19.724701906960053
2001-07-28,4.154916841938492,38.4060752382905,11.939417133952944,-19.54022401679379
2001-07-29,4.430627608176935,36.90521978380331,12.101490332440404,-19.27486227513144
2001-07-30,2.925740493344991,35.98541454702138,11.0070009793705,-20.52693951187959
2001-07-31,3.0258562491331595,35.812846509067995,9.893591001090464,-20.096839577475208
2001-08-01,0.7441523947478932,36.446590875108015,8.764577817682948,-19.917449211165668
2001-08-02,-1.0364693617894782,35.612735798386716,7.874737593657417,-19.581834546947366
2001-08-03,0.22172073607432763,33.804496439065296,7.403025211681036,-19.79743092601113
2001-08-04,-1.2120575111744858,33.69124032004097,7.876266057717544,-18.71648748659824
2001-08-05,-1.0545219626809708,33.31930248213625,8.390117038291454,-16.264318258069455
2001-08-06,-3.0608749589684736,32.56391068313096,7.224072502524973,-15.66875916124294
2001-08-07,-3.557534146554071,33.06706713968811,6.453057908947469,-15.107086266749155
2001-08-08,-1.698664376166941,33.9939913429164,4.0103838487864145,-16.12486144621747
2001-08-09,-0.8820645638420398,32.764004051274895,2.9079039191446463,-16.84791145922766
2001-08-10,-2.0235579122388403,32.19139187770806,3.7364357228578156,-17.45253668557508
2001-08-11,-3.3236530080326103,31.629662482779917,2.969598614421038,-19.927026730692223
2001-08-12,-6.325833179049772,31.26172871975243,2.5988306724374723,-21.40916210065267
2001-08-13,-5.962659992819467,30.408189841342367,4.258470390650851,-21.42451726407445
2001-08-14,-6.725903241333357,32.4806251802126,1.838065667388538,-21.010830567898516
2001-08-15,-7.352658474868723,31.545195656261427,-0.6374182391535572,-19.424316637544447
2001-08-16,-6.709613319786555,30.653872840998485,-1.484004454705313,-19.446464006724707
2001-08-17,-6.1800044033535,30.831845626410583,-2.6849433341167623,-19.82678008453327
2001-08-18,-4.460286791348815,30.774114528281427,-3.4888306661591657,-19.610721057706254
2001-08-19,-4.916019504820997,32.21245861513729,-3.320580806800783,-20.21978454837255
2001-08-20,-2.5013810829927308,31.932684563576892,-3.6590284769394095,-19.252254958367995
2001-08-21,-2.3341548533636973,33.43753582551363,-2.7543304519560134,-20.674740991448132
2001-08-22,-2.514580571886842,33.5900348132848,-2.919659560841205,-20.378822823417583
2001-08-23,-3.1621918890053786,34.142124418538074,-1.9350819083070112,-20.835999468788938
2001-08-24,-3.862751499784297,35.67578483233609,-2.185091835479116,-20.117120718218587
2001-08-25,-3.8472856668378754,34.63680756393945,-2.3905036095566747,-19.746470326355208
2001-08-26,-3.748884330081105,34.77551319717021,-3.826807601732921,-18.960247975934116
2001-08-27,-3.5574038193056254,35.11263393628659,-5.212019283304485,-19.322616813988507
2001-08-28,-3.1167440269316495,34.20307519717971,-5.297177700940381,-20.218241968341772
2001-08-29,-3.311938368373418,32.46108268177905,-4.78311510817492,-18.863692865645902
2001-08-30,-3.0345460087224794,31.992803716267872,-3.9493100938916545,-18.4083481635127
2001-08-31,-3.0907869732266264,32.07411536740679,-2.9250296618023297,-17.798815270800347
2001-09-01,-1.8964762305286236,31.446474241060464,-4.970687623117055,-18.90268530030892
2001-09-02,-1.478807531483115,30.415157305347034,-4.611045962367882,-18.825547634480078
2001-09-03,0.6118130006117992,30.173998806781814,-4.924806831115757,-20.339775301196692
2001-09-04,-0.49443031822836914,30.36312054448037,-4.419449465645056,-20.671300767391173
2001-09-05,0.49463236150340284,29.249371881456668,-7.097774600247257,-19.51828767174979
2001-09-06,1.942545395647402,30.092690151755775,-6.604040478421987,-19.092317078508753
2001-09-07,-0.24069204331491978,29.61299736877954,-7.020524743811488,-18.5153278526688
2001-09-08,-0.3163218373854523,30.597940100894867,-5.103016869481974,-18.320481778843217
2001-09-09,-1.9440508399027783,31.52208706527068,-4.67028981777282,-18.14709045665237
2001-09-10,-1.6539722045797358,29.48519320741336,-5.652004293679324,-19.356835145275834
2001-09-11,-1.3878318707398867,29.72376635054616,-5.435162538452233,-19.724705651732275
2001-09-12,-1.2012408220321318,29.8353730205072,-6.165460153864472,-20.404058951787114
2001-09-13,0.09251080084684293,30.29778828526447,-6.5078006887103665,-21.888503079830727
2001-09-14,3.3282868275051287,30.745360131076076,-6.697882396395043,-22.571732942058922
2001-09-15,3.199455623011232,30.908952983119587,-6.187931029492747,-24.124965738183953
2001-09-16,4.2215966645589935,30.85131039689893,-6.44284512030289,-22.828862154969553
2001-09-17,3.6984447310450865,30.018164960101387,-6.425361351381409,-20.74449631915949
2001-09-18,4.144407165261292,31.714236080482074,-5.34434094424523,-20.95676240427241
2001-09-19,4.027225620186791,31.028837561635545,-4.943136454711998,-20.028750710374062
2001-09-20,2.0818976515944474,30.78939092248323,-7.059372567052739,-20.227651618267362
2001-09-21,3.3543017577419425,31.0089495559426,-8.758688354983365,-18.91009399660179
2001-09-22,4.988957403611499,31.353444858710137,-7.544981948776892,-17.784220830126024
2001-09-23,4.358089237994004,32.274100994586775,-6.391404263535767,-17.97263479048474
2001-09-24,3.122020417076296,31.980194059469003,-7.638467535924642,-16.790567296784218
2001-09-25,3.7676786385299756,30.615900505119182,-8.049429677207703,-19.778588585381915
2001-09-26,4.51238120494263,31.146635486248808,-8.422393854345971,-21.035765846525575
2001-09-27,4.632451711699755,31.337561704163,-9.666170864314065,-20.634838001736057
2001-09-28,5.784280960640649,32.10081788459844,-10.37217402008912,-19.470572485608923
2001-09-29,5.703704403506486,31.505095902755166,-8.440241464587999,-19.684916636712583
2001-09-30,4.78611611808129,31.04125604865426,-8.910865752121301,-20.53573485250464
2001-10-01,5.240795987746888,31.379031060068,-8.423339492667656,-17.529384888242078
2001-10-02,7.529163688899987,32.06127717813128,-7.137013241562783,-17.447511316147907
2001-10-03,7.474667494662434,33.33468467155076,-8.647862870042566,-16.580235944957288
2001-10-04,6.87385301211527,33.39949260184724,-10.061348604738098,-17.186077005489633
2001-10-05,6.794962373722242,34.15678729302859,-8.910512082827768,-15.022675823979208
2001-10-06,6.083327218513331,34.68349625686184,-9.118210019458289,-14.218819947071118
2001-10-07,6.61395187215036,34.69696995336073,-7.373521573459312,-14.605031073348485
2001-10-08,5.605366418861191,34.84452052745886,-6.666528642795271,-14.817544080552747
2001-10-09,6.247484575161091,35.75704953984003,-4.641094100970953,-13.196267911590096
2001-10-10,5.593035046821036,35.20372530344582,-4.03090382762805,-13.253531772572408
2001-10-11,6.044885099871109,35.30508368791125,-2.1385734757607384,-11.602928125862292
2001-10-12,6.563906700577328,36.56879525108774,-2.5908192118801563,-11.833068367860365
2001-10-13,7.645652564100969,36.60367096495718,-2.3885911322854008,-9.37807364702702
2001-10-14,8.846968206247537,36.995199940383465,-3.1422861479502764,-8.602513339900224
2001-10-15,6.839252852169004,38.91931100775229,-3.7207687447995625,-5.610334829324742
2001-10-16,5.979511022549503,40.269763457765315,-4.597741054148946,-6.4486544828995465
2001-10-17,7.551974523521554,40.835305083482545,-5.607146038824865,-6.0178659524217375
2001-10-18,6.7564508516211825,39.94125204960319,-6.161059329674375,-5.535790110455972
2001-10-19,6.8848297285854905,40.08308549209161,-4.234320308126655,-6.143550055595722
2001-10-20,6.362587986661329,41.03029943506917,-4.087942453159616,-6.761387060547406
2001-10-21,5.185821097834937,41.542005514745526,-3.407535966762256,-5.735137733994375
2001-10-22,6.056872842949233,40.852696662241506,-3.3596017776909237,-6.447237730839461
2001-10-23,6.0805339811756856,41.350054317263286,-1.5589562235579628,-5.2997160663902445
2001-10-24,6.704035090975306,42.59761245474551,-0.2782968572286173,-6.919263050609727
2001-10-25,7.155194239976154,41.119237027140045,-0.5971422715254482,-7.063559450972894
2001-10-26,8.161810889723196,43.039285091696655,0.46469315012175905,-8.838202293258488
2001-10-27,7.877503429436841,43.38036808467389,-0.23995905668540995,-10.700173528882356
2001-10-28,8.127659465305394,44.921684208797856,-0.3251028057384563,-11.8147229764454
2001-10-29,7.659017775445357,46.28815186470598,-1.9558305788160766,-11.254871251583559
2001-10-30,6.420507747224211,46.017456389890285,-1.6249437795465953,-11.294165283612132
2001-10-31,8.646570732076682,46.68720133403885,-0.3725075312895849,-11.105343633606902
2001-11-01,8.393042887675156,47.09836314751805,1.0065988760968285,-12.519801314229513
2001-11-02,7.670870199391623,44.875131957351606,-1.2991042406904756,-11.384264654586165
2001-11-03,8.311782205557636,43.44015985674139,-1.2699342677919674,-11.056382946578854
2001-11-04,9.134101023494585,44.11956837756549,1.1858070177010012,-9.795259162540699
2001-11-05,9.687582319695101,43.0560342509322,1.2241735072180828,-9.740191537442119
2001-11-06,9.694076056730676,44.10581207273723,1.4967672403078383,-9.43545467713344
2001-11-07,9.90262433109693,43.53586449343707,1.5000302575447797,-9.14426725666972
2001-11-08,10.741560698966447,44.18376057911485,1.1593227698881112,-9.201638878173966
2001-11-09,12.253627315728568,44.84696965001313,1.658187392632252,-10.231455870347627
2001-11-10,12.62153524628209,45.03532454563077,2.485518530486827,-12.482619513691953
2001-11-11,13.141097867966891,45.538937996825034,4.692704677262546,-12.975122342342553
2001-11-12,14.264010907035404,45.05652368617734,5.183169820223797,-13.466052803496629
2001-11-13,13.864439345307597,45.86738392822882,5.751946303864127,-13.21254531097145
2001-11-14,14.009972327329876,44.93312043251229,5.058120018606058,-12.89278385380278
2001-11-15,15.371432055883625,44.804468091813554,4.748637411204036,-14.58739681436127
2001-11-16,14.310649850335375,44.00453139612858,6.351298599726226,-15.549726356196203
2001-11-17,15.027155477921827,45.4127896750079,6.772634375420857,-14.696063331680783
2001-11-18,16.032562066645564,44.45067587895282,5.846378486532142,-14.872480724238594
2001-11-19,16.077940571180488,45.94298023944167,5.079141959893458,-15.528099255264518
2001-11-20,16.430730334616243,44.04936568943943,5.21681251254369,-15.618305567306674
2001-11-21,14.955450017810685,43.607719658648556,4.221441435785935,-14.486701923629157
2001-11-22,15.416702810771815,42.26375784657898,5.291941025211247,-16.292470774773413
2001-11-23,17.065747967690445,42.350029269916874,4.170391156154983,-15.318198442371957
2001-11-24,16.14834781514925,42.52796550722951,4.396019330456524,-17.31797942929502
2001-11-25,15.25904582638466,42.53019299847484,3.6108954679535197,-17.363905880479237
2001-11-26,16.51738159466094,42.61725850651844,2.6128814236825084,-18.152876267313335
2001-11-27,17.156872335966472,42.08244720454483,2.0046638730102897,-19.980055144830303
2001-11-28,17.6853001933315,43.90451420302711,1.3473067156810046,-19.43619364438285
2001-11-29,17.249675264919137,44.39152176838368,0.12437290820756708,-18.022976521210083
2001-11-30,15.70382593172531,43.12539675537875,1.4204603923311472,-15.16157545683177
2001-12-01,16.14375628747079,43.219271619999155,1.8902054952528915,-17.073215723724132
2001-12-02,16.973542244139505,43.323995041522885,2.0768408596556824,-18.837950665418916
2001-12-03,16.99315309506261,43.74474053542844,3.231341366418597,-19.790748629377944
2001-12-04,16.63229206853913,43.63455413238915,1.9300802329370512,-18.896397998828927
2001-12-05,18.884335471874486,43.175053765929,1.649064129803973,-18.560164330808544
2001-12-06,17.98901933909077,43.939663213657056,0.1724151994589318,-18.268737019689365
2001-12-07,16.56348274356487,45.5187450163289,0.6860007824270448,-18.89010671855733
2001-12-08,16.368179632013025,45.66966684350542,0.22120115925757167,-19.396263483887022
2001-12-09,15.684535959417342,44.036289459539525,-0.004713019097949606,-18.11151810498916
2001-12-10,14.82162168275167,43.12958063714312,-0.46289178187797053,-17.633363025339104
2001-12-11,13.291580509758674,42.39192585912927,-0.7527971818484489,-18.34042329991387
2001-12-12,12.731342409400456,42.46863246531233,-1.6416405701596979,-19.67621893665353
2001-12-13,12.831021966508786,44.14307701745697,-2.966379985209347,-18.46212644858114
2001-12-14,13.137285255301633,43.98247681510521,-1.9322598453770037,-17.844232934161038
2001-12-15,13.390996124365385,42.26191950962641,-3.462845751484263,-19.153543913335298
2001-12-16,14.124104597952456,42.74338038805411,-3.8425384513006167,-18.68327026007376
2001-12-17,12.057909186234646,45.03662024970255,-2.6095051840830576,-18.010542365631693
2001-12-18,10.405211883130026,46.88335292855259,0.40886830084458525,-17.93145221593855
2001-12-19,10.700468570092298,46.0479031126229,1.1084679763831513,-19.24736132014806
2001-12-20,12.806147447209781,45.14542645695284,1.1944421557448137,-19.777386115231256
2001-12-21,13.522082217773281,43.66399814189501,1.0935037960779828,-20.778326258575927
2001-12-22,13.614250341463785,43.50121270515423,1.2608604039101696,-19.343331345259667
2001-12-23,13.899483344100801,43.87028510672132,3.5479953612196624,-17.785999038672283
2001-12-24,13.721975447762155,43.821591748539916,2.7083775757304234,-17.214741191790214
2001-12-25,12.265144969559678,44.24578912734442,3.358719710739426,-16.00496856750737
2001-12-26,12.830686847725403,45.36038077132544,2.413060336962706,-14.873519976727136
2001-12-27,13.894110906773417,44.35142314030291,2.786192288125928,-14.316844390734518
2001-12-28,14.388876728162158,44.13053886454122,2.2579934813141245,-13.875700490892592
2001-12-29,12.542502922654744,43.17012994526235,2.3747546689205445,-14.104812858529638
2001-12-30,11.533654192059952,44.21271360691656,2.63006791628317,-13.908555712915472
2001-12-31,12.678337861827371,45.267435458068555,3.788011538757589,-14.729958700704142
2002-01-01,11.685160137868655,47.11229649075573,3.261413262387056,-13.61182036008849
2002-01-02,12.203994435093929,47.39030306108138,2.0051859153161464,-12.90563069831264
2002-01-03,12.708690853493607,48.413643702081636,1.228484896466571,-11.642106807023751
2002-01-04,13.300556053455427,49.237260907151544,1.8720831569854237,-13.04062651201331
2002-01-05,12.297279358353695,50.53207199432844,3.6148468719531066,-11.474965859263763
2002-01-06,11.402592193845896,50.421505640130626,3.956653244530237,-10.540462074113202
2002-01-07,12.358275839040758,50.41650382341269,5.8162264620583,-11.05847579477711
2002-01-08,12.864877543505768,49.536354568695735,7.684682491526706,-11.858908460616886
2002-01-09,13.205428641875928,49.66954965287213,6.62238953738005,-11.923372310858673
2002-01-10,14.594494998532431,50.49076788035784,6.294224184989502,-11.440609396257333
2002-01-11,14.954041617665562,49.14654295454831,5.673961152885987,-10.44973247938152
2002-01-12,15.750045993717888,49.910929637038535,3.4859475595492033,-10.822941743019706
2002-01-13,15.878445652095952,48.990290542860336,3.46809550481821,-11.9139272027466
2002-01-14,15.808260226233175,48.87289224065674,2.4636398351009,-12.240833585108836
2002-01-15,13.73419654208244,48.76056620241082,1.3802264135872109,-14.035436120284228
2002-01-16,14.519856562630403,49.87986402687795,0.5238799528844672,-14.140239892860079
2002-01-17,14.03730542909235,49.67230065847976,1.4072538509181922,-13.483520362592838
